#{"t_start": 1786139618.300395, "env_id": "FetchReach-v3"}
r,l,t,is_success
-2.0,50,390.167627,1.0
-2.0,50,390.702434,1.0
-2.0,50,391.236823,1.0
0.0,50,391.76757,1.0
-1.0,50,392.289605,1.0
-2.0,50,392.816908,1.0
-2.0,50,393.347779,1.0
-3.0,50,396.005816,1.0
-2.0,50,396.530189,1.0
-1.0,50,397.051624,1.0
-2.0,50,397.583344,1.0
-3.0,50,398.116669,1.0
-3.0,50,398.648956,1.0
-1.0,50,399.172358,1.0
-2.0,50,399.698616,1.0
-2.0,50,400.228771,1.0
-2.0,50,400.758809,1.0
0.0,50,401.281655,1.0
-2.0,50,401.802729,1.0
-2.0,50,402.331161,1.0
-1.0,50,402.851404,1.0
-1.0,50,403.371948,1.0
-2.0,50,403.895184,1.0
-2.0,50,404.442247,1.0
-3.0,50,404.965215,1.0
-2.0,50,405.487087,1.0
0.0,50,406.008496,1.0
-2.0,50,406.546681,1.0
-1.0,50,407.073876,1.0
-2.0,50,407.596524,1.0
0.0,50,408.118371,1.0
-2.0,50,408.651365,1.0
-2.0,50,409.17705,1.0
-2.0,50,409.701257,1.0
0.0,50,410.226457,1.0
-1.0,50,410.761037,1.0
-2.0,50,411.29972,1.0
-2.0,50,411.825011,1.0
0.0,50,412.348184,1.0
-2.0,50,412.890863,1.0
-2.0,50,413.426279,1.0
-2.0,50,413.954868,1.0
0.0,50,414.476583,1.0
-2.0,50,415.024093,1.0
-2.0,50,415.552479,1.0
-2.0,50,416.091968,1.0
-2.0,50,416.62229,1.0
-2.0,50,419.241311,1.0
-2.0,50,419.768905,1.0
-2.0,50,420.295165,1.0
-2.0,50,420.820353,1.0
0.0,50,421.357193,1.0
-2.0,50,421.884343,1.0
-1.0,50,422.411099,1.0
-3.0,50,422.94374,1.0
-2.0,50,423.492998,1.0
-1.0,50,424.025439,1.0
-3.0,50,424.56631,1.0
-2.0,50,425.109393,1.0
-3.0,50,425.666609,1.0
-2.0,50,426.203168,1.0
-2.0,50,426.737154,1.0
-1.0,50,427.278986,1.0
-3.0,50,427.819976,1.0
-2.0,50,428.35059,1.0
0.0,50,428.879628,1.0
-3.0,50,429.4053,1.0
-2.0,50,429.940483,1.0
-1.0,50,430.470473,1.0
-3.0,50,431.002378,1.0
-2.0,50,431.539525,1.0
-1.0,50,432.077929,1.0
0.0,50,432.604095,1.0
-2.0,50,433.136402,1.0
-2.0,50,433.680978,1.0
-1.0,50,434.221908,1.0
0.0,50,434.75686,1.0
-3.0,50,435.286151,1.0
-1.0,50,435.816757,1.0
0.0,50,436.353407,1.0
-2.0,50,436.885575,1.0
-1.0,50,437.418752,1.0
-2.0,50,437.950937,1.0
-2.0,50,438.48885,1.0
-1.0,50,439.016444,1.0
-1.0,50,439.547283,1.0
-3.0,50,440.076889,1.0
-2.0,50,442.736881,1.0
-3.0,50,443.270677,1.0
-2.0,50,443.801737,1.0
0.0,50,444.325994,1.0
-2.0,50,444.863724,1.0
0.0,50,445.390014,1.0
0.0,50,445.9139,1.0
-1.0,50,446.447815,1.0
-1.0,50,446.98889,1.0
-1.0,50,447.516359,1.0
-2.0,50,448.045188,1.0
-2.0,50,448.567199,1.0
-1.0,50,449.098575,1.0
-2.0,50,449.627626,1.0
-2.0,50,450.152187,1.0
-3.0,50,450.682199,1.0
0.0,50,451.213298,1.0
-2.0,50,451.740227,1.0
