#{"t_start": 1786135229.5519905, "env_id": "FetchPush-v3"}
r,l,t,is_success
-50.0,50,663.012454,0.0
-50.0,50,663.499597,0.0
-50.0,50,663.983922,0.0
-50.0,50,664.470925,0.0
-50.0,50,664.964851,0.0
-50.0,50,665.451864,0.0
-50.0,50,665.953498,0.0
-50.0,50,666.457845,0.0
-50.0,50,666.955435,0.0
-50.0,50,667.442546,0.0
0.0,50,667.926757,1.0
-50.0,50,668.415951,0.0
0.0,50,668.908771,1.0
-50.0,50,669.412331,0.0
-50.0,50,669.892919,0.0
-50.0,50,670.376531,0.0
-50.0,50,670.887902,0.0
-50.0,50,671.384975,0.0
-50.0,50,671.89329,0.0
-50.0,50,672.365305,0.0
-50.0,50,672.852801,0.0
-50.0,50,673.333872,0.0
-50.0,50,673.81294,0.0
-50.0,50,674.300173,0.0
-50.0,50,674.795693,0.0
-50.0,50,675.268016,0.0
-50.0,50,675.753483,0.0
-50.0,50,676.24461,0.0
-50.0,50,676.739522,0.0
-50.0,50,677.219907,0.0
-50.0,50,677.69852,0.0
-50.0,50,678.170523,0.0
-50.0,50,678.664522,0.0
-50.0,50,679.144274,0.0
-50.0,50,679.623119,0.0
-50.0,50,680.109258,0.0
-50.0,50,680.620539,0.0
-50.0,50,681.110058,0.0
0.0,50,681.601062,1.0
-50.0,50,682.081394,0.0
-50.0,50,682.57416,0.0
-50.0,50,683.051379,0.0
-50.0,50,683.534855,0.0
-50.0,50,684.033448,0.0
0.0,50,684.541393,1.0
0.0,50,685.026304,1.0
-50.0,50,685.522704,0.0
-50.0,50,686.012721,0.0
0.0,50,688.859523,1.0
-50.0,50,689.350794,0.0
-50.0,50,689.853906,0.0
-50.0,50,690.357957,0.0
-50.0,50,690.864891,0.0
-50.0,50,691.353203,0.0
-50.0,50,691.845696,0.0
-50.0,50,692.340953,0.0
0.0,50,692.849296,1.0
-50.0,50,693.338121,0.0
-50.0,50,693.835515,0.0
-50.0,50,694.322859,0.0
-50.0,50,694.822167,0.0
-50.0,50,695.304776,0.0
-50.0,50,695.801811,0.0
-50.0,50,696.303318,0.0
-50.0,50,696.797664,0.0
-50.0,50,697.293637,0.0
-50.0,50,697.778017,0.0
-50.0,50,698.277971,0.0
-50.0,50,698.785271,0.0
-50.0,50,699.281575,0.0
-50.0,50,699.777657,0.0
-50.0,50,700.271513,0.0
-50.0,50,700.777524,0.0
-50.0,50,701.267387,0.0
-50.0,50,701.778833,0.0
-50.0,50,702.272333,0.0
-50.0,50,702.801829,0.0
0.0,50,703.351997,1.0
-50.0,50,703.862539,0.0
-50.0,50,704.361015,0.0
-50.0,50,704.861706,0.0
-50.0,50,705.379475,0.0
-50.0,50,705.879929,0.0
-50.0,50,706.399679,0.0
-50.0,50,706.937684,0.0
-50.0,50,707.421894,0.0
-50.0,50,707.919907,0.0
-50.0,50,708.409664,0.0
-50.0,50,708.920574,0.0
-50.0,50,709.409264,0.0
-50.0,50,709.896473,0.0
